Ticker,symbol,Market Cap,Trailing P/E,P/B Ratio,Trailing EPS,Forward P/E,Forward EPS,Dividend Yield %,Beta,Trailing P/E Graham Status,P/B Ratio Graham Status,Combined P/E x P/B Graham Status,Trailing P/E Sector Status,Forward P/E Sector Status,P/B Ratio Sector Status
SJW,SJW,1665217152.0,19.380596,1.3485305,2.68,17.313334,3.0,2.92,0.579,Fair Value,Undervalued,Fair Value,Fair Value,Overvalued,Fair Value
EDN,EDN,955865792.0,8.057971,0.03328325,2.07,2.7570248,6.05,,1.344,Undervalued,Undervalued,Undervalued,Undervalued,Undervalued,Undervalued
CWCO,CWCO,380991040.0,12.4922285,2.03563,1.93,16.181208,1.49,1.52,0.102,Undervalued,Overvalued,Fair Value,Undervalued,Fair Value,Overvalued
RNW,RNW,1943443840.0,53.2,0.018587166,0.1,inf,,,0.904,Overvalued,Undervalued,Undervalued,Overvalued,Overvalued,Undervalued
SR,SR,3196734720.0,15.671159,1.1379026,3.71,12.694324,4.58,5.17,0.523,Fair Value,Undervalued,Undervalued,Fair Value,Fair Value,Undervalued
ARTNA,ARTNA,346739392.0,20.191618,1.5053573,1.67,16.057144,2.1,3.36,0.184,Overvalued,Fair Value,Overvalued,Fair Value,Fair Value,Fair Value
BEP,BEP,13245200384.0,,1.0584501,-0.32,-36.381817,-0.55,6.92,0.793,Overvalued,Undervalued,Overvalued,Fair Value,Undervalued,Undervalued
POR,POR,4104511488.0,17.403433,1.2359036,2.33,12.515431,3.24,4.65,0.588,Fair Value,Undervalued,Undervalued,Fair Value,Fair Value,Fair Value
MGEE,MGEE,2673761024.0,22.741539,2.3444142,3.25,18.4775,4.0,2.25,0.724,Overvalued,Overvalued,Overvalued,Overvalued,Overvalued,Overvalued
NI,NI,11903873024.0,17.945946,1.5266122,1.48,14.27957,1.86,3.95,0.491,Fair Value,Fair Value,Overvalued,Fair Value,Fair Value,Fair Value
NJR,NJR,4057968640.0,16.987654,2.0235293,2.43,14.234482,2.9,4.04,0.653,Fair Value,Overvalued,Overvalued,Fair Value,Fair Value,Overvalued
AVA,AVA,2588738560.0,14.78125,1.0401156,2.24,12.833334,2.58,5.609999999999999,0.494,Undervalued,Undervalued,Undervalued,Fair Value,Fair Value,Undervalued
KEP,KEP,9503978496.0,,0.00013145518,-2.68,1.5818967,4.64,,0.784,Overvalued,Undervalued,Overvalued,Fair Value,Undervalued,Undervalued
PNW,PNW,8086393856.0,16.147392,1.3074452,4.41,14.532653,4.9,4.8800003,0.482,Fair Value,Undervalued,Undervalued,Fair Value,Fair Value,Fair Value
VIASP,VIASP,,17.11171,1.3888797,1.17,,,14.99,1.305,Fair Value,Undervalued,Fair Value,Fair Value,Fair Value,Fair Value
VIA,VIA,78330144.0,,0.75130075,-1.34,,,,1.305,Overvalued,Undervalued,Overvalued,Fair Value,Fair Value,Undervalued
BKH,BKH,3496422656.0,13.094629,1.0859652,3.91,12.45742,4.11,5.0,0.644,Undervalued,Undervalued,Undervalued,Undervalued,Fair Value,Undervalued
PPL,PPL,19188148224.0,26.01,1.3760449,1.0,14.291208,1.82,3.9,0.835,Overvalued,Undervalued,Overvalued,Overvalued,Fair Value,Fair Value
XEL,XEL,29178839040.0,16.364485,1.6548009,3.21,13.7154045,3.83,4.1199997,0.372,Fair Value,Fair Value,Overvalued,Fair Value,Fair Value,Fair Value
AES,AES,11308955648.0,46.794117,6.4569807,0.34,7.649039,2.08,4.19,1.087,Overvalued,Overvalued,Overvalued,Overvalued,Undervalued,Overvalued
OGE,OGE,6515772416.0,15.695654,1.4424615,2.07,14.187774,2.29,5.09,0.719,Fair Value,Undervalued,Fair Value,Fair Value,Fair Value,Fair Value
ALCE,ALCE,31677968.0,,,,,,,0.251,Overvalued,Overvalued,Overvalued,Fair Value,Fair Value,Fair Value
RGCO,RGCO,194832384.0,14.633589,1.8624307,1.31,15.094488,1.27,4.05,0.202,Undervalued,Fair Value,Overvalued,Fair Value,Fair Value,Overvalued
SPH,SPH,1187602432.0,11.666666,2.1594877,1.59,7.54065,2.46,6.950000000000001,0.422,Undervalued,Overvalued,Fair Value,Undervalued,Undervalued,Overvalued
EVRG,EVRG,11386212352.0,15.634069,1.1782327,3.17,12.267327,4.04,5.1,0.567,Fair Value,Undervalued,Undervalued,Fair Value,Fair Value,Undervalued
CEG,CEG,58817331200.0,37.255486,5.415796,5.01,23.656527,7.89,0.76,0.743,Overvalued,Overvalued,Overvalued,Overvalued,Overvalued,Overvalued
FE,FE,21196257280.0,18.790817,2.0267444,1.96,12.877624,2.86,4.5500003,0.479,Fair Value,Overvalued,Overvalued,Fair Value,Fair Value,Overvalued
ARIS,ARIS,810356864.0,23.644068,1.302886,0.59,10.648855,1.31,2.56,1.675,Overvalued,Undervalued,Overvalued,Overvalued,Undervalued,Fair Value
BNRG,BNRG,5643659.0,,1.7115096,-4.99,,,,,Overvalued,Fair Value,Overvalued,Fair Value,Fair Value,Fair Value
SRE,SRE,42010173440.0,13.864302,1.5091467,4.79,12.845262,5.17,3.64,0.714,Undervalued,Fair Value,Undervalued,Undervalued,Fair Value,Fair Value
TAC,TAC,1880352640.0,3.6153846,3.151109,1.69,27.772728,0.22,2.91,0.886,Undervalued,Overvalued,Undervalued,Undervalued,Overvalued,Overvalued
WTRG,WTRG,9266722816.0,18.215054,1.5704089,1.86,15.906103,2.13,3.55,0.806,Fair Value,Fair Value,Overvalued,Fair Value,Fair Value,Fair Value
KEN,KEN,1126746240.0,,0.93619823,-4.42,-16.174242,-1.32,33.52,0.644,Overvalued,Undervalued,Overvalued,Fair Value,Undervalued,Undervalued
UGI,UGI,4842723840.0,,1.137583,-2.18,7.7290974,2.99,6.38,1.178,Overvalued,Undervalued,Overvalued,Fair Value,Undervalued,Undervalued
CEPU,CEPU,1839031168.0,,0.016993353,-0.03,8.675925,1.08,9.53,0.97,Overvalued,Undervalued,Overvalued,Fair Value,Undervalued,Undervalued
CREG,CREG,9476494.0,,0.08815469,-0.53,,,,0.788,Overvalued,Undervalued,Overvalued,Fair Value,Fair Value,Undervalued
NEP,NEP,2525561088.0,79.411766,0.7065843,0.34,16.564417,1.63,12.72,0.997,Overvalued,Undervalued,Overvalued,Overvalued,Fair Value,Undervalued
ENLT,ENLT,1969982208.0,29.298246,1.6855067,0.57,16.7,1.0,,0.648,Overvalued,Fair Value,Overvalued,Overvalued,Fair Value,Fair Value
SO,SO,74183073792.0,18.720995,2.3514104,3.62,15.723897,4.31,4.0900003,0.49,Fair Value,Overvalued,Overvalued,Fair Value,Fair Value,Overvalued
MSEX,MSEX,816570816.0,26.045454,1.9312437,1.76,19.020746,2.41,2.75,0.741,Overvalued,Fair Value,Overvalued,Overvalued,Overvalued,Overvalued
FTS,FTS,18336352256.0,16.506666,0.91642606,2.25,15.410788,2.41,4.67,0.178,Fair Value,Undervalued,Undervalued,Fair Value,Fair Value,Undervalued
OGS,OGS,3454127616.0,14.748793,1.2483133,4.14,14.748793,4.14,4.2600001999999995,0.653,Undervalued,Undervalued,Undervalued,Fair Value,Fair Value,Fair Value
AY,AY,1992126848.0,46.35135,1.3994287,0.37,22.272728,0.77,10.22,0.955,Overvalued,Undervalued,Overvalued,Overvalued,Overvalued,Fair Value
SWX,SWX,5247892480.0,34.394367,1.5838974,2.13,19.907608,3.68,3.4299999999999997,0.359,Overvalued,Fair Value,Overvalued,Overvalued,Overvalued,Fair Value
CDZI,CDZI,144659744.0,,3.589316,-0.56,-11.31579,-0.19,,0.699,Overvalued,Overvalued,Overvalued,Fair Value,Undervalued,Overvalued
AEE,AEE,18746382336.0,16.059359,1.650515,4.38,14.325866,4.91,3.74,0.449,Fair Value,Fair Value,Fair Value,Fair Value,Fair Value,Fair Value
AQN,AQN,3914743808.0,189.0,0.80494034,0.03,10.903847,0.52,7.46,0.469,Overvalued,Undervalued,Overvalued,Overvalued,Undervalued,Undervalued
HE,HE,1050084608.0,5.259669,0.4472213,1.81,4.3076925,2.21,,0.533,Undervalued,Undervalued,Undervalued,Undervalued,Undervalued,Undervalued
YORW,YORW,477758912.0,20.078314,2.159798,1.66,19.721893,1.69,2.48,0.612,Overvalued,Overvalued,Overvalued,Fair Value,Overvalued,Overvalued
AMPS,AMPS,594735040.0,,1.3229018,-0.06,23.25,0.16,,0.88,Overvalued,Undervalued,Overvalued,Fair Value,Overvalued,Fair Value
NRG,NRG,16001977344.0,,6.8751726,-1.12,11.791139,6.32,2.23,1.134,Overvalued,Overvalued,Overvalued,Fair Value,Fair Value,Overvalued
WEC,WEC,24570873856.0,18.43602,2.0931985,4.22,14.875717,5.23,4.2299999999999995,0.405,Fair Value,Overvalued,Overvalued,Fair Value,Fair Value,Overvalued
ALE,ALE,3309988352.0,13.348837,1.1767601,4.3,13.699285,4.19,4.8800003,0.753,Undervalued,Undervalued,Undervalued,Undervalued,Fair Value,Undervalued
ENIC,ENIC,4117143552.0,5.875,0.73246753,0.48,0.008004087,352.32,11.939999499999999,0.724,Undervalued,Undervalued,Undervalued,Undervalued,Undervalued,Undervalued
WAVE,WAVE,22141946.0,,2.7843685,-0.32,,,,-0.203,Overvalued,Overvalued,Overvalued,Fair Value,Fair Value,Overvalued
FLNC,FLNC,2867059456.0,,4.899267,-0.53,17.074467,0.94,,2.562,Overvalued,Overvalued,Overvalued,Fair Value,Fair Value,Overvalued
ELP,ELP,5257206272.0,11.949153,0.8803696,0.59,11.557377,0.61,7.7199996,0.45,Undervalued,Undervalued,Undervalued,Undervalued,Fair Value,Undervalued
MNTK,MNTK,518031296.0,32.772728,2.0471323,0.11,13.351851,0.27,,-0.488,Overvalued,Overvalued,Overvalued,Overvalued,Fair Value,Overvalued
ADN,ADN,12658270.0,,0.3104762,-1.75,-8.150001,-0.02,,0.061,Overvalued,Undervalued,Overvalued,Fair Value,Undervalued,Undervalued
UTL,UTL,781852672.0,17.152483,1.5938972,2.82,15.603226,3.1,3.4799999999999995,0.575,Fair Value,Fair Value,Overvalued,Fair Value,Fair Value,Fair Value
CMS,CMS,16988377088.0,18.900331,2.2883232,3.01,15.802778,3.6,3.58,0.38,Fair Value,Overvalued,Overvalued,Fair Value,Fair Value,Overvalued
PCYO,PCYO,229806192.0,35.333332,1.908,0.27,105.99999,0.09,,0.974,Overvalued,Fair Value,Overvalued,Overvalued,Overvalued,Overvalued
OTTR,OTTR,3471660288.0,11.8714285,2.4020116,7.0,19.880383,4.18,2.25,0.557,Undervalued,Overvalued,Overvalued,Undervalued,Overvalued,Overvalued
NEE,NEE,126761418752.0,17.13889,2.6671855,3.6,16.766304,3.68,3.2800000000000002,0.515,Fair Value,Overvalued,Overvalued,Fair Value,Fair Value,Overvalued
CWEN-A,CWEN-A,4279790336.0,30.283583,1.1299845,0.67,16.362904,1.24,7.6799995999999995,0.972,Overvalued,Undervalued,Overvalued,Overvalued,Fair Value,Undervalued
PCG,PCG,41914925056.0,15.266668,1.3658828,1.05,10.904762,1.47,0.11999999,1.286,Fair Value,Undervalued,Undervalued,Fair Value,Undervalued,Fair Value
CNP,CNP,17232900096.0,19.868612,1.7773424,1.37,15.643678,1.74,2.92,0.932,Fair Value,Fair Value,Overvalued,Fair Value,Fair Value,Fair Value
ED,ED,30222927872.0,12.124826,1.4271721,7.21,15.610714,5.6,3.7199999999999998,0.353,Undervalued,Undervalued,Undervalued,Undervalued,Fair Value,Fair Value
NFE,NFE,5661209600.0,10.418868,3.45125,2.65,7.2849607,3.79,1.43,1.506,Undervalued,Overvalued,Overvalued,Undervalued,Undervalued,Overvalued
AWR,AWR,2478327808.0,19.8125,3.1719637,3.36,20.357798,3.27,2.54,0.426,Fair Value,Overvalued,Overvalued,Fair Value,Overvalued,Overvalued
VST,VST,23581921280.0,18.88268,8.3850155,3.58,14.382979,4.7,1.26,1.068,Fair Value,Overvalued,Overvalued,Fair Value,Fair Value,Overvalued
AGR,AGR,13811592192.0,17.591133,0.70295274,2.03,14.817427,2.41,4.9000002,0.558,Fair Value,Undervalued,Undervalued,Fair Value,Fair Value,Undervalued
BIP,BIP,11564131328.0,178.92856,2.1718397,0.14,20.874998,1.2,6.38,0.966,Overvalued,Overvalued,Overvalued,Overvalued,Overvalued,Overvalued
AWK,AWK,22174640128.0,23.276073,2.2623284,4.89,20.074074,5.67,2.4400001000000002,0.624,Overvalued,Overvalued,Overvalued,Overvalued,Overvalued,Overvalued
NWN,NWN,1350349312.0,13.710424,1.0408605,2.59,12.637011,2.81,5.46,0.554,Undervalued,Undervalued,Undervalued,Undervalued,Fair Value,Undervalued
ETR,ETR,21454379008.0,9.063964,1.4644834,11.1,13.015524,7.73,4.42,0.705,Undervalued,Undervalued,Undervalued,Undervalued,Fair Value,Fair Value
ELPC,ELPC,5059424768.0,,,,,,,0.45,Overvalued,Overvalued,Overvalued,Fair Value,Fair Value,Fair Value
ORA,ORA,3619267072.0,28.817308,1.5625244,2.08,24.666666,2.43,0.7900001,0.47,Overvalued,Fair Value,Overvalued,Overvalued,Overvalued,Fair Value
GWRS,GWRS,293011904.0,36.727272,6.0268526,0.33,35.647057,0.34,2.5100000000000002,0.976,Overvalued,Overvalued,Overvalued,Overvalued,Overvalued,Overvalued
OPAL,OPAL,478654656.0,6.869565,,0.69,8.943397,0.53,,0.522,Undervalued,Overvalued,Overvalued,Undervalued,Undervalued,Fair Value
PEG,PEG,32049172480.0,12.530214,2.068344,5.13,15.990049,4.02,3.6799999999999997,0.595,Undervalued,Overvalued,Fair Value,Undervalued,Fair Value,Overvalued
EXC,EXC,35740524544.0,15.277779,1.3866801,2.34,13.645039,2.62,4.19,0.607,Fair Value,Undervalued,Undervalued,Fair Value,Fair Value,Fair Value
ATO,ATO,16943857664.0,17.94409,1.5029637,6.26,15.910766,7.06,2.8499998,0.663,Fair Value,Fair Value,Fair Value,Fair Value,Fair Value,Fair Value
AEP,AEP,41869172736.0,18.75236,1.6571144,4.24,13.340604,5.96,4.35,0.508,Fair Value,Fair Value,Overvalued,Fair Value,Fair Value,Fair Value
NRGV,NRGV,174484240.0,,0.77275705,-0.69,-9.833333,-0.12,,0.574,Overvalued,Undervalued,Overvalued,Fair Value,Undervalued,Undervalued
LNT,LNT,12152317952.0,17.05036,1.7911803,2.78,14.4512205,3.28,4.0,0.54,Fair Value,Fair Value,Overvalued,Fair Value,Fair Value,Fair Value
